,City,Lat,Lng,Max Temp,Humidity,Cloudiness, Wind Speed,Country,Date
0,kasama,-10.21,31.18,18.1,95,71,1.87,ZM,1607103773
1,meulaboh,4.14,96.13,25.28,87,100,2.18,ID,1607103773
2,pozoblanco,38.38,-4.85,9.0,76,20,3.6,ES,1607103774
3,taltal,-25.4,-70.48,19.06,58,23,3.31,CL,1607103774
4,pella,59.78,30.82,0.0,94,90,5.0,RU,1607103774
5,indian head,38.6,-77.16,12.78,55,20,2.1,US,1607103774
6,wonthaggi,-38.6,145.59,13.33,90,98,6.19,AU,1607103774
7,gazojak,41.19,61.4,-4.69,91,0,1.26,TM,1607103775
8,tahta,26.77,31.5,14.01,47,0,1.38,EG,1607103775
9,bom jesus,-9.07,-44.36,36.09,30,17,3.26,BR,1607103775
10,kaeo,-35.1,173.78,11.09,81,4,0.9,NZ,1607103775
11,touros,-5.2,-35.46,30.0,66,20,8.2,BR,1607103775
12,phan thiet,10.93,108.1,22.19,81,92,1.85,VN,1607103775
13,siderno,38.28,16.3,16.0,63,40,5.7,IT,1607103775
14,paita,-5.09,-81.11,27.0,57,0,5.1,PE,1607103775
15,bara,10.37,10.73,25.62,18,59,2.33,NG,1607103775
16,tezpur,26.63,92.8,16.32,79,14,0.79,IN,1607103736
17,raudeberg,61.99,5.14,3.33,59,0,4.1,NO,1607103775
18,bani,18.28,-70.33,28.33,78,75,3.1,DO,1607103612
19,port lincoln,-34.73,135.87,23.08,57,100,9.17,AU,1607103776
20,owase,34.07,136.2,9.16,62,0,2.07,JP,1607103776
21,mandalgovi,45.76,106.27,-18.33,86,0,3.55,MN,1607103776
22,payo,-3.75,103.64,23.26,80,79,1.06,ID,1607103776
23,ust-omchug,61.15,149.63,-21.68,87,97,1.07,RU,1607103776
24,slave lake,55.28,-114.77,2.0,74,1,4.1,CA,1607103548
25,mitsamiouli,-11.38,43.28,27.46,68,1,3.2,KM,1607103776
26,dordrecht,51.81,4.67,5.56,77,50,1.79,NL,1607103776
27,auki,-8.77,160.7,24.72,87,98,1.2,SB,1607103777
28,epanomi,40.43,22.93,12.78,100,40,1.0,GR,1607103777
29,waukegan,42.36,-87.84,5.0,55,9,3.49,US,1607103777
30,lodwar,3.12,35.6,31.04,39,22,8.72,KE,1607103777
31,kouroussa,10.65,-9.88,30.21,19,2,1.24,GN,1607103777
32,port shepstone,-30.74,30.45,18.74,78,78,5.53,ZA,1607103777
33,duleek,53.66,-6.42,6.11,86,75,10.3,IE,1607103777
34,amboasary,-25.03,46.38,25.0,88,75,3.1,MG,1607103777
35,crestview,30.76,-86.57,19.44,93,90,2.63,US,1607103604
36,kovylkino,54.04,43.91,-11.3,92,0,3.29,RU,1607103777
37,bafq,31.61,55.41,12.2,48,93,3.49,IR,1607103777
38,totness,5.88,-56.32,29.18,67,15,5.24,SR,1607103778
39,itarema,-2.92,-39.92,30.31,61,38,9.69,BR,1607103778
40,kahului,20.89,-156.47,24.0,78,40,4.6,US,1607103565
41,ashington,50.93,-0.39,7.22,80,20,3.6,GB,1607103778
42,furano,43.28,142.47,-6.49,97,56,1.48,JP,1607103779
43,namibe,-15.2,12.15,21.0,77,90,9.3,AO,1607103779
44,boddam,57.47,-1.78,7.0,87,75,7.2,GB,1607103779
45,calama,-22.47,-68.93,23.0,17,0,9.8,CL,1607103779
46,zuwarah,32.93,12.08,17.73,40,0,3.99,LY,1607103779
47,oktyabrskoye,43.06,44.74,2.0,100,90,2.0,RU,1607103779
48,polson,47.69,-114.16,-2.22,84,62,0.89,US,1607103780
49,say,13.1,2.37,36.0,17,0,1.5,NE,1607103780
50,ormara,25.21,64.64,25.65,62,0,4.12,PK,1607103780
51,cariamanga,-4.33,-79.55,27.0,54,40,1.5,EC,1607103780
52,linfen,36.09,111.52,-1.02,82,9,0.33,CN,1607103501
53,nhulunbuy,-12.23,136.77,26.0,88,96,2.58,AU,1607103780
54,dubbo,-32.25,148.62,16.0,41,14,4.6,AU,1607103780
55,gillette,44.29,-105.5,8.33,28,1,6.2,US,1607103780
56,laranjal paulista,-23.05,-47.84,33.33,41,43,0.45,BR,1607103780
57,asau,46.43,26.4,3.33,40,24,1.33,RO,1607103780
58,smolensk,55.0,33.0,-2.6,96,94,4.78,RU,1607103781
59,puri,19.8,85.85,20.0,88,2,2.07,IN,1607103781
60,pandan niog,6.23,120.56,28.47,70,26,1.65,PH,1607103781
